[INFO ] <2026-05-18 16:00:08,008> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@29995279: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:08,008> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@54ebd779: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:08,008> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@7c2f1cb: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:08,008> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:13, visitToday:21, visitTotal:21 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:00:09,009> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@5966ad00: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:09,009> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@f3f966c: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:09,009> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@5803827e: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:09,009> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@44d2f30: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:09,009> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@33d8c9c8: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:09,009> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:14, visitToday:22, visitTotal:22 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:00:10,010> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@78ae95f8: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:10,010> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@4d29b983: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:10,010> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@730c05ea: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:10,010> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@2c1b8882: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:10,010> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@2b2b550d: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:10,010> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:15, visitToday:23, visitTotal:23 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:00:11,011> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@13528fdc: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:11,011> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@6c550554: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:11,011> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@318b86a5: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:11,011> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@d914477: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:11,011> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@3979e952: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:11,011> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:16, visitToday:24, visitTotal:24 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:00:12,012> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@548d9808: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:12,012> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@29616adc: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:12,012> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@76d1a67: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:12,012> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@5126d1da: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:12,012> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@2ed1ef0: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:12,012> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:17, visitToday:25, visitTotal:25 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:00:13,013> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@69948846: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:13,013> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@535f6009: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:13,013> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@36cb3aed: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:13,013> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@15ee09b: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:13,013> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@7f7b51a4: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:13,013> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:18, visitToday:26, visitTotal:26 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:00:14,014> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@676d8c6e: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:14,014> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@424d24a7: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:14,014> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@1cbf2295: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:14,014> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@6ed4e5d2: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:14,014> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@6f66dbba: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:14,014> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:19, visitToday:27, visitTotal:27 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:00:15,015> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@5aaae37e: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:15,015> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@52fca5f: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:15,015> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@99bb212: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:15,015> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@5276ecd2: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:15,015> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@dfc0585: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:15,015> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:20, visitToday:28, visitTotal:28 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:00:16,016> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@6602c4c8: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:16,016> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@9941948: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:17,017> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@52fa28ed: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:17,017> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@428e830b: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:17,017> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@662ad957: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:17,017> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:21, visitToday:29, visitTotal:29 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:00:18,018> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@5c3dd0bb: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:18,018> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@41273f75: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:18,018> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@c3b7dea: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:18,018> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@5315662: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:18,018> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@72a705ae: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:18,018> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:22, visitToday:30, visitTotal:30 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:00:19,019> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@1bba766: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:19,019> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@15f29d2e: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:19,019> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@48a4b1fd: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 16:00:19,019> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@4a3dd0b6: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:19,019> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@6ca37184: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 16:00:19,019> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:23, visitToday:31, visitTotal:31 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 16:00:20,020> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@1fe09747: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
